Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f7dd7,37.5%,5,3,8,0,0,5,3
0x7cc719,90.3846%,5,47,52,47,3,2,0
0x926f59,90%,5,45,50,0,0,5,45
0x7e63a3,16.6667%,5,1,6,1,3,2,0
0x7cf3b7,97.5%,5,195,200,147,3,2,48
0x6461ef,90.3846%,5,47,52,47,3,2,0
0x598ca7,58.3333%,5,7,12,7,3,2,0
0x75c919,50%,5,5,10,5,5,0,0
0x75cf49,88.6364%,5,39,44,39,3,2,0
0x6487ed,37.5%,5,3,8,3,3,2,0
0x42a4d8,37.5%,5,3,8,3,5,0,0
0x64ba24,93.75%,5,75,80,0,0,5,75
0x60353f,68.75%,5,11,16,0,0,5,11
0x632525,87.5%,5,35,40,35,3,2,0
0x9289bd,96.8553%,5,154,159,0,0,5,154
0x648b73,37.5%,5,3,8,2,4,1,1
0x75d368,88.0952%,5,37,42,0,0,5,37
0x66e572,50%,4,4,8,3,3,1,1
0x9291ac,96.1905%,4,101,105,101,4,0,0
0x76e79e,42.8571%,4,3,7,1,0,4,2
0x76e8c2,42.8571%,4,3,7,0,1,3,3
0x9f7e6d,50%,4,4,8,0,0,4,4
0x63391d,95%,4,76,80,76,2,2,0
0x774c0e,92.3077%,4,48,52,0,0,4,48
0x7e84a3,92.3077%,4,48,52,48,2,2,0
0x961333,97.4843%,4,155,159,0,0,4,155
0x614c53,99.9422%,4,6912,6916,0,0,4,6912
0x63b2aa,98.8095%,4,332,336,248,4,0,84
0x42a291,50%,4,4,8,4,2,2,0
0x9fef88,50%,4,4,8,0,4,0,4
0x64e70a,98.75%,4,316,320,0,0,4,316
0xa303fd,99.9578%,4,9470,9474,0,0,4,9470
0x5f61f7,94.7368%,4,72,76,72,4,0,0
0x65caee,96.3636%,4,106,110,106,4,0,0
0x6396b6,50%,4,4,8,4,2,2,0
0x63399d,60%,4,6,10,6,2,2,0
0x6397c6,50%,4,4,8,4,2,2,0
0x7ce140,92.3077%,4,48,52,48,2,2,0
0xa46938,99.9624%,4,10621,10625,0,0,4,10621
0x76fe62,50%,4,4,8,2,4,0,2
0x5ea5d2,92.3077%,4,48,52,0,0,4,48
0x766322,66.6667%,4,8,12,7,1,3,1
0x7e8001,92.3077%,4,48,52,48,2,2,0
0x4048a6,33.3333%,4,2,6,0,0,4,2
0x65b6b8,92.3077%,4,48,52,48,2,2,0
0x76a95e,50%,4,4,8,0,2,2,4
0x8c49b6,99.9692%,4,12996,13000,0,0,4,12996
0x6f4cef,92.3077%,4,48,52,0,0,4,48
0x636189,87.5%,4,28,32,28,2,2,0
0x66733f,92.3077%,4,48,52,48,2,2,0
0x757b76,92.5926%,4,50,54,50,2,2,0
0x5e6fca,92.5926%,4,50,54,50,4,0,0
0x65c997,96.0396%,4,97,101,0,0,4,97
0x598851,91.6667%,4,44,48,44,4,0,0
0x66a7c0,92.3077%,4,48,52,48,2,2,0
0x66ec16,92.3077%,4,48,52,48,2,2,0
0x8a7a8d,80%,4,16,20,0,0,4,16
0x641cff,92.3077%,4,48,52,48,2,2,0
0x75ea39,87.5%,4,28,32,0,0,4,28
0x64342b,92.3077%,4,48,52,48,2,2,0
0x7e7f53,92.3077%,4,48,52,0,0,4,48
0x593d19,50%,4,4,8,0,0,4,4
0x95a632,92.3077%,4,48,52,48,2,2,0
0x63169e,50%,4,4,8,3,3,1,1
0x645962,92.3077%,4,48,52,48,2,2,0
0x6637c7,92.3077%,4,48,52,48,2,2,0
0x67a07d,50%,4,4,8,4,4,0,0
0x778df6,87.5%,4,28,32,24,0,4,4
0xa797cd,97.6879%,4,169,173,0,0,4,169
0x76706f,87.5%,4,28,32,28,0,4,0
0x6e6a96,98.0769%,4,204,208,0,0,4,204
0x66e192,50%,4,4,8,2,4,0,2
0x4a223a,0%,4,0,4,0,4,0,0
0xa769b3,99.9818%,4,21979,21983,21818,1,3,161
0x67b6d4,50%,4,4,8,4,2,2,0
0x8c5070,96%,4,96,100,0,0,4,96
0x9280ab,99.9578%,4,9483,9487,9483,4,0,0
0x756427,92.3077%,4,48,52,48,4,0,0
0x75d748,50%,4,4,8,4,4,0,0
0xa7809d,98.8304%,4,338,342,0,0,4,338
0x63a5e2,50%,4,4,8,4,2,2,0
0x657e3e,92.3077%,4,48,52,48,2,2,0
0x7cbde9,92.3077%,4,48,52,48,2,2,0
0x8c14df,98.6207%,4,286,290,30,3,1,256
0x76e674,42.8571%,4,3,7,2,0,4,1
0x681fb9,0%,4,0,4,0,0,4,0
0x76fdef,0%,4,0,4,0,2,2,0
0x646a75,99.8462%,4,2596,2600,0,0,4,2596
0x9f812b,97.9058%,4,187,191,187,4,0,0
0x8c137f,96%,4,96,100,0,0,4,96
0x7b3181,92.3077%,4,48,52,48,2,2,0
0x5982c6,96.1538%,4,100,104,0,0,4,100
0x5951a5,83.3333%,4,20,24,0,0,4,20
0x63bc11,50%,4,4,8,0,0,4,4
0x92724d,60%,4,6,10,0,1,3,6
0x64e382,60%,4,6,10,0,0,4,6
0x6394f1,96%,4,96,100,96,2,2,0
0x64a0bc,99.8462%,4,2596,2600,0,0,4,2596
0x63cff5,50%,4,4,8,0,0,4,4
0x66b622,92.3077%,4,48,52,48,2,2,0
0x76b8be,90.9091%,4,40,44,40,2,2,0
0x63171e,50%,4,4,8,2,4,0,2
0x65aae8,87.5%,4,28,32,0,0,4,28
0x67a60e,50%,4,4,8,4,2,2,0
0x6636f5,95%,4,76,80,76,2,2,0
0x64c2f0,50%,4,4,8,0,0,4,4
0x927252,55.5556%,4,5,9,1,0,4,4
0x5997bd,83.3333%,4,20,24,20,4,0,0
0x640f39,50%,4,4,8,2,4,0,2
0x9268e0,92%,4,46,50,0,0,4,46
0x8c1665,33.3333%,4,2,6,0,0,4,2
0x778f25,98.0769%,4,204,208,0,0,4,204
0xa0f65c,88.2353%,4,30,34,30,4,0,0
0x7a9266,0%,4,0,4,0,0,4,0
0x7738d6,92.3077%,4,48,52,0,0,4,48
0x631599,77.7778%,4,14,18,14,2,2,0
0x7e8482,92.3077%,4,48,52,0,0,4,48
0x63b2b8,95.2381%,4,80,84,0,0,4,80
0x66e332,50%,4,4,8,4,2,2,0
0x76afe1,96.9697%,4,128,132,84,4,0,44
0x64a712,96%,4,96,100,96,4,0,0
0x5943a8,99.8575%,4,2804,2808,0,0,4,2804
0x761877,90.9091%,4,40,44,40,2,2,0
0x633991,90%,4,36,40,27,3,1,9
0x648987,50%,4,4,8,4,2,2,0
0x594879,98.0769%,4,204,208,204,4,0,0
0x64af22,92.3077%,4,48,52,48,2,2,0
0x7b1170,92.3077%,4,48,52,48,2,2,0
0x663bf6,95%,4,76,80,76,2,2,0
0x7aad3d,92.3077%,4,48,52,48,2,2,0
0x67b1ae,50%,4,4,8,4,4,0,0
0x76e769,42.8571%,4,3,7,1,0,4,2
0x5f69d8,94.7368%,4,72,76,38,0,4,34
0x403186,84.6154%,4,22,26,22,4,0,0
0x6da657,50%,4,4,8,3,3,1,1
0x8c6b46,96%,4,96,100,0,0,4,96
0x7b32a1,92.3077%,4,48,52,48,2,2,0
0xa22637,99.6779%,4,1238,1242,33,1,3,1205
0x9f9979,98.4556%,4,255,259,0,0,4,255
0x9f5e21,98.2759%,4,228,232,228,4,0,0
0x926bd5,93.2203%,4,55,59,0,0,4,55
0x760f29,33.3333%,4,2,6,0,4,0,2
0x67b644,50%,4,4,8,2,4,0,2
0x773061,92.3077%,4,48,52,48,2,2,0
0x66b923,92.3077%,4,48,52,48,2,2,0
0xa22493,99.7228%,4,1439,1443,0,2,2,1439
0x76fb0a,42.8571%,4,3,7,3,4,0,0
0x666ead,50%,4,4,8,0,0,4,4
0x64ced3,95%,4,76,80,0,0,4,76
0x4a2e1a,33.3333%,4,2,6,2,4,0,0
0x590a6c,87.5%,4,28,32,20,4,0,8
0x926cbd,99%,4,396,400,396,4,0,0
0x9ff065,98.9011%,4,360,364,0,0,4,360
0x63a23e,96%,4,96,100,96,2,2,0
0x67ade8,50%,4,4,8,0,0,4,4
0x5f2353,92.3077%,4,48,52,0,0,4,48
0xa78514,71.4286%,4,10,14,0,4,0,10
0x92a5bb,95.6044%,4,87,91,87,4,0,0
0x4074f1,88.8889%,4,32,36,32,4,0,0
0x65e1ad,99.9615%,4,10396,10400,7798,2,2,2598
0x5ea481,50%,4,4,8,4,2,2,0
0x5f439a,73.3333%,4,11,15,0,0,4,11
0x8a5248,50%,4,4,8,4,2,2,0
0x8bfe23,92.3077%,4,48,52,0,0,4,48
0x60852f,99.7863%,4,1868,1872,0,0,4,1868
0x7e72d2,92.3077%,4,48,52,0,0,4,48
0x640529,50%,4,4,8,4,2,2,0
0x666286,92.3077%,4,48,52,48,2,2,0
0x67a8c0,50%,4,4,8,4,4,0,0
0x65dfe9,99.8462%,4,2596,2600,0,0,4,2596
0x7cc328,92.3077%,4,48,52,0,0,4,48
0x67b49e,50%,4,4,8,4,4,0,0
0xa82018,99.9945%,4,72268,72272,0,0,4,72268
0x95a824,92.3077%,4,48,52,48,2,2,0
0x603456,75%,4,12,16,0,0,4,12
0x67a98a,50%,4,4,8,2,4,0,2
0x5f3d5d,20%,4,1,5,0,0,4,1
0x5f3d2e,63.6364%,4,7,11,1,4,0,6
0x63a52a,50%,4,4,8,4,2,2,0
0x598f2e,60%,4,6,10,4,4,0,2
0x646c14,92.3077%,4,48,52,48,2,2,0
0x760a94,33.3333%,4,2,6,0,4,0,2
0x77857e,99.375%,4,636,640,0,0,4,636
0x770058,92.3077%,4,48,52,48,2,2,0
0x659170,92.3077%,4,48,52,48,2,2,0
0x6d90ea,0%,4,0,4,0,0,4,0
0x92cb98,99.9615%,4,10396,10400,10396,4,0,0
0x596f32,97.4359%,4,152,156,0,0,4,152
0x637405,98.4436%,4,253,257,230,1,3,23
0x5f3d3a,33.3333%,4,2,6,2,4,0,0
0x67a108,50%,4,4,8,0,0,4,4
0x6593b4,92.3077%,4,48,52,48,2,2,0
0x76f740,71.4286%,4,10,14,1,0,4,9
0x66e3f2,50%,4,4,8,4,2,2,0
0x5f3cb6,0%,4,0,4,0,0,4,0
0x5f4c1c,0%,4,0,4,0,2,2,0
0xa769d2,99.9812%,4,21274,21278,0,0,4,21274
0x76e56c,33.3333%,4,2,6,0,0,4,2
0x7e6762,92.3077%,4,48,52,0,0,4,48
0xa3050a,99.9927%,4,54536,54540,0,0,4,54536
0x6661d3,92.3077%,4,48,52,0,0,4,48
0x656522,97.5758%,4,161,165,161,4,0,0
0x639e98,50%,4,4,8,4,2,2,0
0x5a8e8b,99.5434%,4,872,876,872,4,0,0
0x926af7,60%,4,6,10,0,0,4,6
0x666293,92.3077%,4,48,52,0,0,4,48
0x6416ce,50%,4,4,8,2,4,0,2
0x65fbd2,97.7011%,4,170,174,170,4,0,0
0xa246dc,99.3949%,4,657,661,0,0,4,657
0xa0eee8,99.9462%,4,7432,7436,7432,4,0,0
0xa24a45,99.6172%,4,1041,1045,0,0,4,1041
0x65ebf8,99.8462%,4,2596,2600,0,0,4,2596
0x5f3279,89.4737%,4,34,38,3,3,1,31
0x5f34cc,99.7976%,4,1972,1976,1972,4,0,0
0x7cbae8,92.3077%,4,48,52,48,2,2,0
0x5f396e,89.4737%,4,34,38,34,2,2,0
0x762ecf,89.4737%,4,34,38,4,2,2,30
0x666042,92.3077%,4,48,52,48,2,2,0
0xa3a5cc,0%,4,0,4,0,0,4,0
0x67a59c,50%,4,4,8,4,4,0,0
0x647078,99.8462%,4,2596,2600,0,0,4,2596
0x75f8b1,33.3333%,4,2,6,2,2,2,0
0x613d86,83.3333%,4,20,24,0,2,2,20
0x631061,98.0769%,4,204,208,155,1,3,49
0x761c9b,77.7778%,4,14,18,14,2,2,0
0x7e7c99,92.3077%,4,48,52,48,2,2,0
0x42b911,50%,4,4,8,4,4,0,0
0x6678eb,92.3077%,4,48,52,48,2,2,0
0x64705f,92.3077%,4,48,52,0,0,4,48
0x60914f,92.5926%,4,50,54,11,0,4,39
0x67b87b,50%,4,4,8,4,2,2,0
0x65fe56,96.3636%,4,106,110,106,4,0,0
0x642c42,92.3077%,4,48,52,48,2,2,0
0x7cc0f9,92.3077%,4,48,52,48,2,2,0
0x666233,92.3077%,4,48,52,0,0,4,48
0x67ac68,50%,4,4,8,0,0,4,4
0x9fa83e,97.9058%,4,187,191,0,0,4,187
0x63a1e1,96%,4,96,100,0,0,4,96
0x6661f2,92.3077%,4,48,52,48,2,2,0
0xa222f5,99.9835%,4,24210,24214,0,0,4,24210
0x8c52d5,99.2%,4,496,500,0,0,4,496
0x7588cf,85.7143%,4,24,28,0,0,4,24
0x681bc5,92.3077%,4,48,52,0,0,4,48
0x64a840,96%,4,96,100,0,0,4,96
0x666113,92.3077%,4,48,52,0,0,4,48
0x76cc21,90.9091%,4,40,44,40,4,0,0
0x9fb4e8,98.4674%,4,257,261,0,4,0,257
0x6660b3,92.3077%,4,48,52,0,0,4,48
0x40518c,33.3333%,4,2,6,2,4,0,0
0x636c9e,99.2218%,4,510,514,256,1,3,254
0x63110d,92.3077%,4,48,52,48,2,2,0
0x769a8a,0%,4,0,4,0,4,0,0
0x5f2ceb,92.5926%,4,50,54,50,2,2,0
0x595927,90.4762%,4,38,42,38,4,0,0
0x598415,0%,4,0,4,0,0,4,0
0x7cdc2b,92.3077%,4,48,52,0,0,4,48
0x64bfe3,95%,4,76,80,0,0,4,76
0x63c862,98.4436%,4,253,257,0,0,4,253
0x64b26f,92.3077%,4,48,52,48,2,2,0
0x63c8c4,99.4812%,4,767,771,512,2,2,255
0x7a8d31,96.1538%,4,100,104,0,4,0,100
0x65aea1,50%,4,4,8,2,4,0,2
0xa38c90,33.3333%,4,2,6,0,0,4,2
0x667364,92.3077%,4,48,52,0,0,4,48
0x961a24,50%,4,4,8,2,4,0,2
0x76b1e1,96.8254%,4,122,126,0,0,4,122
0x9fb7d8,98.4674%,4,257,261,257,4,0,0
0x774c60,92.3077%,4,48,52,48,2,2,0
0x639fd9,50%,4,4,8,4,2,2,0
0x7b3965,92.3077%,4,48,52,48,2,2,0
0x5f6159,94.7368%,4,72,76,36,2,2,36
0x618da4,99.9422%,4,6912,6916,0,0,4,6912
0x6da487,50%,4,4,8,3,3,1,1
0x66eccc,99.8462%,4,2596,2600,0,0,4,2596
0x644046,99.9615%,4,10396,10400,10396,4,0,0
0x631047,92.3077%,4,48,52,0,0,4,48
0x66f552,50%,4,4,8,3,3,1,1
0x639cf6,50%,4,4,8,2,4,0,2
0xa22c4a,96.1905%,4,101,105,0,0,4,101
0x7b03af,92.3077%,4,48,52,48,2,2,0
0x7e8220,92.3077%,4,48,52,48,2,2,0
0x590a05,50%,4,4,8,4,4,0,0
0x63161e,50%,4,4,8,4,2,2,0
0x7588ff,85.7143%,4,24,28,0,1,3,24
0x66fa18,71.4286%,4,10,14,10,2,2,0
0x66f5b2,50%,4,4,8,4,2,2,0
0x63becd,98.0769%,4,204,208,0,0,4,204
0x648b21,50%,4,4,8,4,2,2,0
0x5ea7a7,92.3077%,4,48,52,48,2,2,0
0xa781c8,99.9403%,4,6701,6705,6701,4,0,0
0x6507e8,95%,4,76,80,0,0,4,76
0x655239,80%,4,16,20,0,0,4,16
0x5f71b4,99.6101%,4,1022,1026,1022,4,0,0
0x66f9b6,92.8571%,4,52,56,38,4,0,14
0x5f7042,99.6101%,4,1022,1026,0,0,4,1022
0x5f6ecb,99.6241%,4,1060,1064,0,0,4,1060
0x755eb9,98.0769%,4,204,208,0,0,4,204
0x67ad85,50%,4,4,8,4,2,2,0
0x76fbe2,42.8571%,4,3,7,2,4,0,1
0x7cc409,92.3077%,4,48,52,48,2,2,0
0x616b55,89.4737%,4,34,38,34,2,2,0
0x63136a,92.3077%,4,48,52,0,0,4,48
0x9e0e4f,86.6667%,4,26,30,0,0,4,26
0x5f4f2c,73.3333%,4,11,15,11,0,4,0
0x4b9b54,66.6667%,4,8,12,0,0,4,8
0x65ab5c,87.5%,4,28,32,28,2,2,0
0x632dab,77.7778%,4,14,18,0,0,4,14
0x8c5a0c,99.968%,4,12496,12500,0,0,4,12496
0x772698,50%,4,4,8,3,3,1,1
0x64c3a3,99%,4,396,400,0,0,4,396
0x75fc7f,92.3077%,4,48,52,48,2,2,0
0x639e88,50%,4,4,8,0,1,3,4
0x67abfd,50%,4,4,8,4,4,0,0
0x7cc351,92.3077%,4,48,52,0,0,4,48
0x598c38,87.5%,4,28,32,0,0,4,28
0x593bde,50%,4,4,8,0,0,4,4
0x75ddfa,71.4286%,4,10,14,0,0,4,10
0x65a44c,50%,4,4,8,3,3,1,1
0x7b1035,92.3077%,4,48,52,0,0,4,48
0x761118,92.4528%,4,49,53,0,0,4,49
0x66b152,92.3077%,4,48,52,48,2,2,0
0x429f25,96%,4,96,100,0,0,4,96
0x76f85b,42.8571%,4,3,7,0,1,3,3
0x7e7573,92.3077%,4,48,52,0,0,4,48
0x758a37,92.3077%,4,48,52,48,4,0,0
0x76cd70,0%,4,0,4,0,2,2,0
0x949fb6,50%,4,4,8,4,4,0,0
0x6313c7,92.3077%,4,48,52,48,2,2,0
0x75f91b,77.7778%,4,14,18,14,4,0,0
0x7cdc5b,98.0769%,4,204,208,153,3,1,51
0x5a636e,92.5926%,4,50,54,49,1,3,1
0x75f93c,92.4528%,4,49,53,0,0,4,49
0x66367d,71.4286%,4,10,14,10,2,2,0
0x761328,33.3333%,4,2,6,0,0,4,2
0x76f5e4,71.4286%,4,10,14,0,0,4,10
0xa0eeb6,99.9462%,4,7432,7436,0,0,4,7432
0x67af54,50%,4,4,8,4,2,2,0
0xa0eb64,0%,4,0,4,0,0,4,0
0x6313e6,92.3077%,4,48,52,0,0,4,48
0x75c006,97.5904%,4,162,166,0,0,4,162
0x635cbe,50%,4,4,8,3,3,1,1
0x960e0e,97.4843%,4,155,159,155,4,0,0
0x429a44,50%,4,4,8,3,3,1,1
0x63809c,98.4436%,4,253,257,0,0,4,253
0x76608b,0%,4,0,4,0,0,4,0
0x8a85de,99.0476%,4,416,420,398,2,2,18
0xa79687,98.4436%,4,253,257,0,0,4,253
0x757ea5,92.3077%,4,48,52,0,0,4,48
0xa3a060,0%,4,0,4,0,1,3,0
0x6675c9,92.3077%,4,48,52,48,2,2,0
0xa3a126,0%,4,0,4,0,4,0,0
0xa244f1,97.9695%,4,193,197,0,0,4,193
0x5f4f53,0%,4,0,4,0,2,2,0
0x7613a4,90.4762%,4,38,42,0,0,4,38
0x766dfb,87.5%,4,28,32,0,0,4,28
0xa3a06a,0%,4,0,4,0,0,4,0
0x65890c,99.8309%,4,2362,2366,0,0,4,2362
0x5fcd11,95.4545%,4,84,88,84,4,0,0
0x644766,92.3077%,4,48,52,48,2,2,0
0x8c16a8,98.6207%,4,286,290,0,0,4,286
0x66a8b0,92.3077%,4,48,52,48,2,2,0
0x76891a,95.8333%,4,92,96,0,0,4,92
0x7781de,87.5%,4,28,32,0,0,4,28
0x65b663,92.3077%,4,48,52,0,0,4,48
0x608c0a,90.9091%,4,40,44,40,2,2,0
0x63165e,50%,4,4,8,2,4,0,2
0x76ce13,92.3077%,4,48,52,0,0,4,48
0x5e7e99,69.2308%,4,9,13,0,0,4,9
0x9fef8d,66.6667%,4,8,12,5,3,1,3
0xa30863,99.9759%,4,16575,16579,0,0,4,16575
0x5f5db6,73.3333%,4,11,15,11,0,4,0
0x8c485e,96%,4,96,100,0,0,4,96
0x653952,98.0769%,4,204,208,156,0,4,48
0x6676f8,92.3077%,4,48,52,48,2,2,0
0x63fe59,50%,4,4,8,2,4,0,2
0x61721f,99.3007%,4,568,572,0,0,4,568
0x67a045,50%,4,4,8,4,2,2,0
0x645293,99.8462%,4,2596,2600,0,0,4,2596
0x618ee3,99.9422%,4,6912,6916,0,0,4,6912
0xa79eeb,99.9942%,4,68779,68783,68779,4,0,0
0x6d9038,88.8889%,4,32,36,0,0,4,32
0x6512ce,95%,4,76,80,76,2,2,0
0x95a422,92.3077%,4,48,52,48,2,2,0
0x67b7ae,50%,4,4,8,4,4,0,0
0x95a85c,92.3077%,4,48,52,48,2,2,0
0x75c97c,90%,4,36,40,27,3,1,9
0x65a469,50%,4,4,8,4,2,2,0
0x64c253,95%,4,76,80,0,0,4,76
0x64db83,95%,4,76,80,0,0,4,76
0x67b254,50%,4,4,8,4,2,2,0
0x7cd871,92.3077%,4,48,52,48,4,0,0
0x5ea8ae,92.3077%,4,48,52,48,2,2,0
0x645eac,96.2617%,4,103,107,0,0,4,103
0x6031b6,81.8182%,4,18,22,0,0,4,18
0x7cc919,97.4359%,4,152,156,0,0,4,152
0x6552c3,99.9704%,4,13511,13515,0,0,4,13511
0x76ddb9,90.4762%,4,38,42,0,0,4,38
0x768348,96.1538%,4,100,104,100,0,4,0
0xa76a24,99.9812%,4,21274,21278,0,0,4,21274
0x67a56c,50%,4,4,8,4,4,0,0
0x643ce5,92.3077%,4,48,52,48,2,2,0
0x8a4cac,50%,4,4,8,4,4,0,0
0x7bc8bc,92.3077%,4,48,52,48,2,2,0
0x657a6c,92.3077%,4,48,52,48,2,2,0
0x598d19,92.3077%,4,48,52,48,2,2,0
0x75c98d,60%,4,6,10,6,2,2,0
0x653960,92.3077%,4,48,52,48,2,2,0
0x42992e,96.7742%,4,120,124,0,0,4,120
0x667389,92.3077%,4,48,52,48,2,2,0
0x778679,97.5%,4,156,160,0,0,4,156
0x7e7bda,92.3077%,4,48,52,48,2,2,0
0x77415b,92.3077%,4,48,52,48,2,2,0
0x64d217,99%,4,396,400,396,4,0,0
0x760da6,96.8254%,4,122,126,0,0,4,122
0x641c3f,92.3077%,4,48,52,48,2,2,0
0x6044f6,90.9091%,4,40,44,40,4,0,0
0x64afd2,92.3077%,4,48,52,48,2,2,0
0x7687e7,96%,4,96,100,0,0,4,96
0x64c8fe,50%,4,4,8,4,2,2,0
0x7738de,92.3077%,4,48,52,48,4,0,0
0x659a8f,92.3077%,4,48,52,48,2,2,0
0x768701,66.6667%,4,8,12,0,0,4,8
0x762f43,87.5%,4,28,32,0,0,4,28
0x761366,33.3333%,4,2,6,2,2,2,0
0x5e7744,96.9466%,4,127,131,127,4,0,0
0x67b7c4,50%,4,4,8,4,2,2,0
0x63bf5a,98.0769%,4,204,208,0,0,4,204
0x64cac6,95%,4,76,80,0,0,4,76
0x7afcca,92.3077%,4,48,52,0,0,4,48
0x76a976,50%,4,4,8,3,3,1,1
0xa3882f,99.9959%,4,96915,96919,0,0,4,96915
0x75e297,33.3333%,4,2,6,2,2,2,0
0x639a56,96%,4,96,100,96,2,2,0
0x9e0d26,95.6522%,4,88,92,0,0,4,88
0xa0edb8,99.9578%,4,9470,9474,0,0,4,9470
0x64cb19,99.9%,4,3996,4000,0,0,4,3996
0x77259f,92.3077%,4,48,52,0,0,4,48
0x598f0c,66.6667%,4,8,12,0,2,2,8
0x76d76e,92.3077%,4,48,52,48,2,2,0
0x63bf64,99.9615%,4,10396,10400,0,0,4,10396
0x60346e,75%,4,12,16,0,2,2,12
0x7625a9,33.3333%,4,2,6,0,0,4,2
0x618d83,99.9422%,4,6912,6916,0,0,4,6912
0x64c213,95%,4,76,80,0,0,4,76
0x76f6b9,71.4286%,4,10,14,9,4,0,1
0x76aa19,92.3077%,4,48,52,0,0,4,48
0x40320d,84.6154%,4,22,26,22,4,0,0
0x6529a6,99.9175%,4,4843,4847,4843,4,0,0
0x603253,81.8182%,4,18,22,0,0,4,18
0xa3a484,0%,4,0,4,0,3,1,0
0x64ed8c,99.3421%,4,604,608,604,4,0,0
0x7a9fa9,96%,4,96,100,0,0,4,96
0x687d02,92.3077%,4,48,52,0,0,4,48
0x402813,77.7778%,4,14,18,0,0,4,14
0x67a8b0,50%,4,4,8,4,4,0,0
0xa3a208,0%,4,0,4,0,1,3,0
0xa2b825,0%,4,0,4,0,4,0,0
0x618184,99.8988%,4,3948,3952,0,0,4,3948
0x64ddf3,99.9%,4,3996,4000,0,0,4,3996
0x64fb48,95%,4,76,80,0,0,4,76
0x75d99c,33.3333%,4,2,6,2,2,2,0
0x76bb8f,90.4762%,4,38,42,0,0,4,38
0x618f40,99.9422%,4,6912,6916,0,0,4,6912
0x644f48,92.3077%,4,48,52,0,0,4,48
0x89fbff,50%,4,4,8,0,0,4,4
0x6537b2,98.0769%,4,204,208,152,4,0,52
0x670083,98.0769%,4,204,208,0,0,4,204
0x669eb3,92.3077%,4,48,52,0,0,4,48
0x7e7f12,98.0769%,4,204,208,152,4,0,52
0x637e0a,98.4436%,4,253,257,0,0,4,253
0x6209d5,33.3333%,4,2,6,0,0,4,2
0x6037e5,90.9091%,4,40,44,40,4,0,0
0x63c502,50%,4,4,8,0,0,4,4
0x636d38,98.4436%,4,253,257,0,0,4,253
0x652541,99.9851%,4,26843,26847,0,0,4,26843
0x8c675a,99.2%,4,496,500,0,0,4,496
0x7aaccb,92.3077%,4,48,52,0,0,4,48
0x7d0636,92.3077%,4,48,52,48,2,2,0
0x64b9a5,50%,4,4,8,3,3,1,1
0x659a4c,99.8462%,4,2596,2600,0,0,4,2596
0x758a2b,96.1538%,4,100,104,48,4,0,52
0x4299cc,99%,4,396,400,207,3,1,189
0x774b09,92.3077%,4,48,52,48,4,0,0
0x66600c,50%,4,4,8,4,4,0,0
0x75d6c4,50%,4,4,8,4,2,2,0
0x644175,92.3077%,4,48,52,48,4,0,0
0x67ac7b,50%,4,4,8,4,2,2,0
0x5aca87,0%,4,0,4,0,0,4,0
0x8a0e25,50%,4,4,8,3,3,1,1
0x63fc79,50%,4,4,8,2,4,0,2
0x8c63be,96%,4,96,100,0,0,4,96
0x593d8e,50%,4,4,8,0,0,4,4
0x66b2d2,92.3077%,4,48,52,48,2,2,0
0x42a93e,89.4737%,4,34,38,34,4,0,0
0xa7a682,98.4436%,4,253,257,0,0,4,253
0x64db92,95%,4,76,80,0,0,4,76
0x66601b,50%,4,4,8,4,2,2,0
0x66aaf2,50%,4,4,8,4,2,2,0
0x6468ff,92.3077%,4,48,52,48,2,2,0
0x8c418e,96%,4,96,100,96,4,0,0
0x64b3a9,92.3077%,4,48,52,48,2,2,0
0xa22393,99.9835%,4,24210,24214,0,0,4,24210
0x7724fd,50%,4,4,8,0,4,0,4
0x76cb5a,90.9091%,4,40,44,0,0,4,40
0x7e74aa,33.3333%,4,2,6,0,4,0,2
0x7cd641,92.3077%,4,48,52,48,4,0,0
0x8bf900,92.3077%,4,48,52,0,0,4,48
0x6372ef,98.4436%,4,253,257,253,4,0,0
0x60879b,90.9091%,4,40,44,0,0,4,40
0xa3942e,99.9861%,4,28842,28846,28842,4,0,0
0x6215fc,66.6667%,4,8,12,0,4,0,8
0x5ef9c7,0%,4,0,4,0,2,2,0
0x766693,87.5%,4,28,32,0,0,4,28
0x5e9ae0,92.3077%,4,48,52,48,2,2,0
0x7aa370,92%,4,46,50,0,0,4,46
0x926d44,99%,4,396,400,396,4,0,0
0x89fe46,50%,4,4,8,0,0,4,4
0x5e97d8,92.5926%,4,50,54,50,2,2,0
0x653575,92.3077%,4,48,52,0,0,4,48
0x667ba3,92.3077%,4,48,52,0,0,4,48
0x7aa722,92.3077%,4,48,52,0,0,4,48
0x667b32,92.3077%,4,48,52,0,0,4,48
0x767ce2,0%,4,0,4,0,4,0,0
0x778d11,97.5%,4,156,160,156,4,0,0
0x6490c2,71.4286%,4,10,14,0,0,4,10
0x7b337c,92.3077%,4,48,52,0,0,4,48
0x65381c,92.3077%,4,48,52,0,0,4,48
0x5e68de,98%,4,196,200,148,2,2,48
0x621072,99.5951%,4,984,988,0,0,4,984
0x7e8467,92.3077%,4,48,52,48,2,2,0
0x643638,99.8462%,4,2596,2600,0,0,4,2596
0x5e66b0,92%,4,46,50,46,4,0,0
