Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7657d4,99.0385%,1,103,104,103,1,0,0
0x7b0076,50%,1,1,2,1,1,0,0
0x649998,50%,1,1,2,0,0,1,1
0x9fb58a,99.6169%,1,260,261,260,1,0,0
0x773cbb,98.0769%,1,51,52,51,1,0,0
0x63b258,98.8095%,1,83,84,83,1,0,0
0x756427,98.0769%,1,51,52,51,1,0,0
0x632d3b,99.7863%,1,467,468,0,0,1,467
0x685d4b,50%,1,1,2,1,1,0,0
0x76fed4,50%,1,1,2,1,1,0,0
0x598529,99.0385%,1,103,104,103,1,0,0
0x75f309,50%,1,1,2,1,1,0,0
0x65a7f9,87.5%,1,7,8,0,0,1,7
0x67b700,50%,1,1,2,0,0,1,1
0x774d46,50%,1,1,2,1,1,0,0
0x773b47,98.0769%,1,51,52,51,1,0,0
0x7700b5,50%,1,1,2,1,1,0,0
0x6432fb,98.0769%,1,51,52,0,0,1,51
0x771f2a,50%,1,1,2,1,1,0,0
0x5ea161,98.0769%,1,51,52,51,1,0,0
0x95aabf,98.0769%,1,51,52,51,1,0,0
0x75e1a9,50%,1,1,2,1,1,0,0
0x9f9a30,99.6753%,1,307,308,307,1,0,0
0x77375a,50%,1,1,2,1,1,0,0
0x593b06,87.5%,1,7,8,0,0,1,7
0x42bc5c,83.3333%,1,5,6,5,1,0,0
0x774846,50%,1,1,2,1,1,0,0
0x646198,99.9615%,1,2599,2600,0,0,1,2599
0x76fa90,85.7143%,1,6,7,6,1,0,0
0x7cf687,50%,1,1,2,1,1,0,0
0x4a4410,75%,1,3,4,3,1,0,0
0x76fe3a,75%,1,3,4,3,1,0,0
0x64fb32,50%,1,1,2,0,0,1,1
0x76fe46,75%,1,3,4,3,1,0,0
0x6361b2,50%,1,1,2,0,0,1,1
0x67b9a2,50%,1,1,2,0,0,1,1
0x64a075,99%,1,99,100,0,0,1,99
0x7740f3,98.0769%,1,51,52,51,1,0,0
0x949fa0,87.5%,1,7,8,7,1,0,0
0x653a02,50%,1,1,2,0,0,1,1
0x76ecda,85.7143%,1,6,7,6,1,0,0
0x76cc21,97.7273%,1,43,44,43,1,0,0
0x773fe8,50%,1,1,2,1,1,0,0
0x7610d2,97.619%,1,41,42,0,0,1,41
0x404ab0,95.4545%,1,21,22,21,1,0,0
0x40518c,83.3333%,1,5,6,5,1,0,0
0x6600d4,50%,1,1,2,0,0,1,1
0x7cdb91,98.0769%,1,51,52,51,1,0,0
0x635202,50%,1,1,2,0,0,1,1
0x7b3551,50%,1,1,2,1,1,0,0
0x8c0c14,99.96%,1,2499,2500,0,0,1,2499
0x76ba97,50%,1,1,2,0,0,1,1
0x772ffe,98.0769%,1,51,52,51,1,0,0
0x63f2bb,50%,1,1,2,0,0,1,1
0x5fcfa4,98.8636%,1,87,88,87,1,0,0
0x5fc9b8,98.8636%,1,87,88,87,1,0,0
0x926d9e,66.6667%,1,2,3,2,1,0,0
0x772d5b,50%,1,1,2,1,1,0,0
0x76bcb0,50%,1,1,2,1,1,0,0
0x8a001d,50%,1,1,2,0,0,1,1
0x6d926f,99.4444%,1,179,180,179,1,0,0
0x9e1af0,87.5%,1,7,8,7,1,0,0
0x637b9d,99.6109%,1,256,257,256,1,0,0
0x772e34,50%,1,1,2,1,1,0,0
0x95ac4c,50%,1,1,2,0,0,1,1
0x7bd545,90%,1,9,10,0,0,1,9
0x76baca,50%,1,1,2,0,0,1,1
0x616b83,99.9025%,1,1025,1026,0,0,1,1025
0x76d549,98.0769%,1,51,52,0,0,1,51
0x75f366,50%,1,1,2,1,1,0,0
0x8bfc60,99%,1,99,100,99,1,0,0
0x7735cc,50%,1,1,2,1,1,0,0
0x686560,50%,1,1,2,1,1,0,0
0x6412c9,87.5%,1,7,8,5,1,0,2
0x7cd046,98.0769%,1,51,52,51,1,0,0
0x75e081,50%,1,1,2,0,0,1,1
0x64a0bc,99.9615%,1,2599,2600,0,0,1,2599
0x649a4f,50%,1,1,2,0,0,1,1
0x76e88b,0%,1,0,1,0,0,1,0
0x64f80c,50%,1,1,2,0,0,1,1
0x5f6983,97.3684%,1,37,38,37,1,0,0
0x6851bd,50%,1,1,2,0,0,1,1
0x773266,98.0769%,1,51,52,51,1,0,0
0x649228,50%,1,1,2,1,1,0,0
0x75f88d,50%,1,1,2,0,0,1,1
0x605d5d,95.4545%,1,21,22,21,1,0,0
0x77314e,98.0769%,1,51,52,51,1,0,0
0x682138,98.0769%,1,51,52,0,0,1,51
0x6393fe,99.6109%,1,256,257,256,1,0,0
0x7cf2b8,99.0385%,1,103,104,51,1,0,52
0x6394be,50%,1,1,2,1,1,0,0
0x650520,50%,1,1,2,1,1,0,0
0x7aeebd,50%,1,1,2,1,1,0,0
0x76f64f,0%,1,0,1,0,1,0,0
0x64ebad,96.875%,1,31,32,31,1,0,0
0x650744,50%,1,1,2,1,1,0,0
0x7e7689,50%,1,1,2,0,0,1,1
0xa3979b,85.7143%,1,6,7,6,1,0,0
0xa43c98,99.9906%,1,10624,10625,0,0,1,10624
0x650664,50%,1,1,2,1,1,0,0
0x65067e,50%,1,1,2,1,1,0,0
0x40400c,83.3333%,1,5,6,5,1,0,0
0x64e1fe,99.8%,1,499,500,499,1,0,0
0x5958d7,97.619%,1,41,42,41,1,0,0
0x4a3e99,50%,1,1,2,1,1,0,0
0x8bcf0d,50%,1,1,2,1,1,0,0
0x7e7dba,50%,1,1,2,1,1,0,0
0x772947,98.0769%,1,51,52,51,1,0,0
0x598851,97.9167%,1,47,48,47,1,0,0
0x609040,98.2759%,1,57,58,57,1,0,0
0x659f06,50%,1,1,2,1,1,0,0
0x7e81d9,98.0769%,1,51,52,51,1,0,0
0x64bd53,98.75%,1,79,80,0,0,1,79
0x64db83,98.75%,1,79,80,0,0,1,79
0x64cac6,98.75%,1,79,80,0,0,1,79
0x7af9d5,50%,1,1,2,1,1,0,0
0x9e15ae,98.9583%,1,95,96,0,0,1,95
0x64c7f3,98.75%,1,79,80,0,0,1,79
0x614de6,99.9855%,1,6915,6916,6915,1,0,0
0x650a39,50%,1,1,2,1,1,0,0
0x5f40cd,75%,1,3,4,3,1,0,0
0x7cc018,98.0769%,1,51,52,0,0,1,51
0x7ceda0,50%,1,1,2,1,1,0,0
0x8c5c92,99.96%,1,2499,2500,0,0,1,2499
0x5a6378,75%,1,3,4,3,1,0,0
0x647274,50%,1,1,2,0,0,1,1
0x8c5b40,99%,1,99,100,0,0,1,99
0x658c5f,50%,1,1,2,1,1,0,0
0x762c03,97.3684%,1,37,38,0,0,1,37
0x773693,50%,1,1,2,1,1,0,0
0x639afb,50%,1,1,2,0,0,1,1
0x5e9e52,99.0385%,1,103,104,103,1,0,0
0x5e9e0e,99.5192%,1,207,208,103,1,0,104
0x7cc3ae,98.0769%,1,51,52,51,1,0,0
0x5ed4ef,50%,1,1,2,0,0,1,1
0x8c50ef,99%,1,99,100,0,0,1,99
0x768650,75%,1,3,4,0,0,1,3
0x650a85,50%,1,1,2,1,1,0,0
0x5e99c3,99.0385%,1,103,104,51,1,0,52
0x64f0a3,99.5192%,1,207,208,0,0,1,207
0x64d653,50%,1,1,2,0,0,1,1
0xa7849b,50%,1,1,2,1,1,0,0
0x6381ad,99.6109%,1,256,257,256,1,0,0
0x6d8e63,93.75%,1,15,16,0,0,1,15
0x6509a6,50%,1,1,2,1,1,0,0
0x5e4d58,91.6667%,1,11,12,11,1,0,0
0x774cff,50%,1,1,2,1,1,0,0
0x657ea9,50%,1,1,2,0,0,1,1
0x64f77b,50%,1,1,2,0,0,1,1
0x42ae9f,93.75%,1,15,16,15,1,0,0
0x7749fa,98.0769%,1,51,52,51,1,0,0
0x76ceb0,98.0769%,1,51,52,51,1,0,0
0xa3975c,85.7143%,1,6,7,6,1,0,0
0x9f8117,99.4764%,1,190,191,0,0,1,190
0x594850,99.5192%,1,207,208,207,1,0,0
0x429646,99.5192%,1,207,208,7,1,0,200
0x77485d,50%,1,1,2,1,1,0,0
0x7e733d,98.0769%,1,51,52,51,1,0,0
0x681f12,99.5192%,1,207,208,103,1,0,104
0x67b07d,87.5%,1,7,8,7,1,0,0
0x6da1a8,75%,1,3,4,3,1,0,0
0x755c89,50%,1,1,2,0,0,1,1
0x95ae74,50%,1,1,2,0,0,1,1
0x64f2aa,99.9938%,1,15999,16000,15999,1,0,0
0x92739a,85.7143%,1,6,7,6,1,0,0
0x64f234,99.9969%,1,32639,32640,32639,1,0,0
0x64bfe3,98.75%,1,79,80,0,0,1,79
0x8bf416,99.9753%,1,4045,4046,4045,1,0,0
0x7cd2ef,50%,1,1,2,1,1,0,0
0x7e72ec,98.0769%,1,51,52,0,0,1,51
0x7b3c9d,50%,1,1,2,1,1,0,0
0x636c45,99.6109%,1,256,257,0,0,1,256
0x9f8da8,99.6169%,1,260,261,260,1,0,0
0x7e70c6,50%,1,1,2,1,1,0,0
0x659f8d,50%,1,1,2,1,1,0,0
0x5fd042,98.8636%,1,87,88,87,1,0,0
0x7e719a,50%,1,1,2,1,1,0,0
0x763261,50%,1,1,2,0,0,1,1
0x644e2d,50%,1,1,2,0,0,1,1
0x8c568f,99.9923%,1,12999,13000,12999,1,0,0
0x5f4b41,98.6301%,1,72,73,0,0,1,72
0x5f3584,99.6711%,1,303,304,303,1,0,0
0x773a2e,98.0769%,1,51,52,51,1,0,0
0x66f07c,98.9796%,1,97,98,0,0,1,97
0x63becd,99.5192%,1,207,208,0,0,1,207
0x5f3390,99.6711%,1,303,304,303,1,0,0
0x7cfd14,50%,1,1,2,1,1,0,0
0x403f90,83.3333%,1,5,6,5,1,0,0
0x598c85,92.8571%,1,13,14,1,1,0,12
0x7607e0,50%,1,1,2,1,1,0,0
0x64a7ad,99%,1,99,100,99,1,0,0
0x7651fd,50%,1,1,2,1,1,0,0
0x75fc9d,50%,1,1,2,0,0,1,1
0x6d872d,93.75%,1,15,16,15,1,0,0
0x768dcb,96.875%,1,31,32,0,0,1,31
0x7cf7da,50%,1,1,2,1,1,0,0
0x598486,99.0385%,1,103,104,0,0,1,103
0x6660e3,98.0769%,1,51,52,0,0,1,51
0x64fdeb,50%,1,1,2,1,1,0,0
0x5f240f,50%,1,1,2,1,1,0,0
0x7bcfa0,99.6154%,1,259,260,259,1,0,0
0x669f17,50%,1,1,2,1,1,0,0
0x7cb5ef,50%,1,1,2,1,1,0,0
0x767ce2,75%,1,3,4,3,1,0,0
0x659180,50%,1,1,2,0,0,1,1
0x63870c,99.6109%,1,256,257,0,0,1,256
0x6f54f1,50%,1,1,2,1,1,0,0
0x404c15,95.4545%,1,21,22,21,1,0,0
0x7cc44d,50%,1,1,2,1,1,0,0
0x8c2127,50%,1,1,2,0,0,1,1
0x5f0533,50%,1,1,2,1,1,0,0
0x631202,50%,1,1,2,0,0,1,1
0x598ca7,91.6667%,1,11,12,9,1,0,2
0x770f36,50%,1,1,2,1,1,0,0
0x5f692a,97.3684%,1,37,38,37,1,0,0
0x64349b,98.0769%,1,51,52,0,0,1,51
0x598c66,93.75%,1,15,16,1,1,0,14
0x769e1e,50%,1,1,2,0,0,1,1
0x75fbe2,98.0769%,1,51,52,51,1,0,0
0x685238,50%,1,1,2,0,0,1,1
0x65075e,50%,1,1,2,1,1,0,0
0x5f30fd,50%,1,1,2,1,1,0,0
0x65a02d,50%,1,1,2,1,1,0,0
0x7bced0,99.6154%,1,259,260,0,0,1,259
0x429a6a,50%,1,1,2,1,1,0,0
0xa397a5,85.7143%,1,6,7,6,1,0,0
0x8c69a2,99%,1,99,100,99,1,0,0
0x5f310e,87.5%,1,7,8,7,1,0,0
0x8c5446,99.9615%,1,2599,2600,2599,1,0,0
0x8c4045,99%,1,99,100,99,1,0,0
0x7579d3,98.0769%,1,51,52,0,0,1,51
0x67aaa8,50%,1,1,2,0,0,1,1
0x64a77b,99%,1,99,100,99,1,0,0
0x67ba4b,50%,1,1,2,0,0,1,1
0x75fd93,98.0769%,1,51,52,0,0,1,51
0x5e6fca,98.1481%,1,53,54,53,1,0,0
0x6506a3,50%,1,1,2,1,1,0,0
0x679fd1,50%,1,1,2,0,0,1,1
0x7e89c9,98.0769%,1,51,52,51,1,0,0
0x5f39e0,98.3333%,1,59,60,29,1,0,30
0x6637e8,98.0769%,1,51,52,0,0,1,51
0x8c5687,99.9923%,1,12999,13000,0,0,1,12999
0x65b02e,99.0909%,1,109,110,109,1,0,0
0x5f3de2,0%,1,0,1,0,1,0,0
0x5f3a10,98.3333%,1,59,60,29,1,0,30
0x767655,98.0769%,1,51,52,51,1,0,0
0x5f1149,99.0741%,1,107,108,53,1,0,54
0x5f1d28,99.6491%,1,284,285,0,1,0,284
0x67a8c0,87.5%,1,7,8,7,1,0,0
0x67a98f,50%,1,1,2,0,0,1,1
0x5f15c2,97.3684%,1,37,38,0,0,1,37
0x63ee5c,50%,1,1,2,0,0,1,1
0x767a26,75%,1,3,4,0,0,1,3
0x8c418e,99%,1,99,100,99,1,0,0
0x5f3d3a,83.3333%,1,5,6,5,1,0,0
0x65ad07,50%,1,1,2,0,0,1,1
0x63ee78,50%,1,1,2,0,0,1,1
0x646f49,50%,1,1,2,0,0,1,1
0x75683c,99.5192%,1,207,208,207,1,0,0
0x7679b4,75%,1,3,4,3,1,0,0
0x92c343,99.9615%,1,2599,2600,0,0,1,2599
0x6703b6,50%,1,1,2,1,1,0,0
0x598d36,50%,1,1,2,1,1,0,0
0x7edd70,50%,1,1,2,0,0,1,1
0x65064a,50%,1,1,2,1,1,0,0
0x4ba168,75%,1,3,4,1,1,0,2
0x5f4290,95.4545%,1,21,22,0,0,1,21
0xa31e0f,99.9906%,1,10624,10625,0,0,1,10624
0x669c32,97.619%,1,41,42,41,1,0,0
0x7b07da,50%,1,1,2,1,1,0,0
0x6458ec,98.0769%,1,51,52,0,0,1,51
0x5f0009,99.7537%,1,405,406,405,1,0,0
0xa7a87b,99.6109%,1,256,257,256,1,0,0
0x635bde,87.5%,1,7,8,5,1,0,2
0x5f4201,80%,1,4,5,0,1,0,4
0x76f740,92.8571%,1,13,14,0,1,0,13
0x7cf732,50%,1,1,2,1,1,0,0
0x64abd1,50%,1,1,2,0,0,1,1
0x6052df,50%,1,1,2,1,1,0,0
0x67a3e6,50%,1,1,2,0,0,1,1
0x5ed0db,50%,1,1,2,1,1,0,0
0x7cc157,50%,1,1,2,0,0,1,1
0x760c10,50%,1,1,2,0,0,1,1
0x5987d4,99.9199%,1,1247,1248,1247,1,0,0
0x5f463d,99.4872%,1,194,195,0,0,1,194
0x647241,50%,1,1,2,0,0,1,1
0x75fad4,50%,1,1,2,1,1,0,0
0x5f6a2a,97.3684%,1,37,38,37,1,0,0
0x757c13,98.0769%,1,51,52,0,0,1,51
0x5f2f6b,50%,1,1,2,1,1,0,0
0x652a89,99.9794%,1,4846,4847,0,0,1,4846
0x760ec8,50%,1,1,2,1,1,0,0
0x65e178,99.9615%,1,2599,2600,0,0,1,2599
0x8bf3c2,99.9615%,1,2599,2600,0,0,1,2599
0xa7a6cc,99.6109%,1,256,257,256,1,0,0
0x62eb7e,50%,1,1,2,0,0,1,1
0x8c027f,99%,1,99,100,99,1,0,0
0x9e0de7,96.6667%,1,29,30,29,1,0,0
0x666d7d,87.5%,1,7,8,0,0,1,7
0x635db1,50%,1,1,2,0,0,1,1
0x5f1192,98.1481%,1,53,54,53,1,0,0
0x645474,50%,1,1,2,0,0,1,1
0x65a203,92.8571%,1,13,14,0,0,1,13
0x5f2ac9,50%,1,1,2,1,1,0,0
0x64e76c,99.9877%,1,8159,8160,8159,1,0,0
0x667a43,99.5192%,1,207,208,207,1,0,0
0x76832a,99.0385%,1,103,104,0,0,1,103
0x597e64,50%,1,1,2,0,0,1,1
0x7b0b78,97.4359%,1,38,39,38,1,0,0
0x757bb3,98.0769%,1,51,52,0,0,1,51
0x64f96a,50%,1,1,2,0,0,1,1
0x76aeb0,50%,1,1,2,1,1,0,0
0x641674,50%,1,1,2,1,1,0,0
0x8c3b68,99.9%,1,999,1000,499,1,0,500
0x5f34cc,99.9494%,1,1975,1976,1975,1,0,0
0x758a37,98.0769%,1,51,52,51,1,0,0
0x5f2c13,75%,1,3,4,1,1,0,2
0x642ba2,99.9615%,1,2599,2600,0,0,1,2599
0x5f065e,50%,1,1,2,1,1,0,0
0x64fe53,50%,1,1,2,1,1,0,0
0x75d203,50%,1,1,2,0,0,1,1
0x64a985,99%,1,99,100,0,0,1,99
0x7cd971,98.0769%,1,51,52,51,1,0,0
0x76e9c3,85.7143%,1,6,7,6,1,0,0
0x635d9b,50%,1,1,2,0,0,1,1
0x5f6a77,98.6842%,1,75,76,37,1,0,38
0x648b8d,50%,1,1,2,0,0,1,1
0x5f05f5,50%,1,1,2,0,0,1,1
0x76abdf,98.0769%,1,51,52,0,0,1,51
0x756229,99.7475%,1,395,396,0,0,1,395
0x7b40fe,50%,1,1,2,1,1,0,0
0x5a32af,50%,1,1,2,1,1,0,0
0x76d5e9,98.0769%,1,51,52,0,0,1,51
0x7cf6bf,50%,1,1,2,1,1,0,0
0x42a9cd,92.8571%,1,13,14,13,1,0,0
0x64fe05,50%,1,1,2,1,1,0,0
0x42a81d,97.619%,1,41,42,41,1,0,0
0x688412,50%,1,1,2,1,1,0,0
0x772da2,50%,1,1,2,1,1,0,0
0x5f323b,95.8333%,1,23,24,0,0,1,23
0x5e63c2,98%,1,49,50,49,1,0,0
0x89fca3,87.5%,1,7,8,7,1,0,0
0x8c49be,99.9923%,1,12999,13000,12999,1,0,0
0x633a34,50%,1,1,2,0,0,1,1
0x7742de,50%,1,1,2,1,1,0,0
0x605240,50%,1,1,2,1,1,0,0
0x927233,90%,1,9,10,0,1,0,9
0x63150e,98.0769%,1,51,52,0,0,1,51
0x66a5ec,98.0769%,1,51,52,0,0,1,51
0x7e70ed,50%,1,1,2,1,1,0,0
0x928ae9,99.3711%,1,158,159,0,0,1,158
0x7bd1cd,99.8077%,1,519,520,259,1,0,260
0x614b63,100%,0,6916,6916,0,0,0,6916
0x7cf2c0,100%,0,52,52,52,0,0,0
0x614bbe,100%,0,6916,6916,0,0,0,6916
0x76cf29,100%,0,2,2,0,0,0,2
0x778c09,100%,0,8,8,0,0,0,8
0x769298,100%,0,12,12,0,0,0,12
0x64752a,100%,0,2,2,0,0,0,2
0x769172,100%,0,4,4,4,0,0,0
0x7cbf46,100%,0,2,2,0,0,0,2
0x7cc009,100%,0,52,52,0,0,0,52
0x657466,100%,0,2,2,0,0,0,2
0x7691df,100%,0,12,12,0,0,0,12
0x76f7c9,100%,0,6,6,0,0,0,6
0x7b2696,100%,0,2,2,2,0,0,0
0x60902a,100%,0,58,58,0,0,0,58
0x613cc2,100%,0,24,24,0,0,0,24
0x9e1787,100%,0,96,96,0,0,0,96
0x7733c5,100%,0,52,52,0,0,0,52
0x617db0,100%,0,3952,3952,0,0,0,3952
0x67b6d9,100%,0,2,2,0,0,0,2
0x64357b,100%,0,52,52,0,0,0,52
0x639dde,100%,0,2,2,0,0,0,2
0x64b59b,100%,0,2,2,0,0,0,2
0x613caf,100%,0,24,24,0,0,0,24
0x769276,100%,0,12,12,0,0,0,12
0x6181c0,100%,0,3952,3952,0,0,0,3952
0x7bd29e,100%,0,10,10,0,0,0,10
0x67b838,100%,0,8,8,0,0,0,8
0x768561,100%,0,176,176,0,0,0,176
0x7aa353,100%,0,50,50,0,0,0,50
0x7b231a,100%,0,2,2,0,0,0,2
0x7bd097,100%,0,10,10,0,0,0,10
0x7693ae,100%,0,104,104,0,0,0,104
0x96139a,100%,0,159,159,0,0,0,159
0x6372aa,100%,0,257,257,0,0,0,257
0x7bd089,100%,0,10,10,0,0,0,10
0x7cd866,100%,0,52,52,0,0,0,52
0x7e7748,100%,0,6,6,0,0,0,6
0x64dbf3,100%,0,2,2,0,0,0,2
0x60309a,100%,0,22,22,0,0,0,22
0x593d8e,100%,0,8,8,0,0,0,8
0x634e92,100%,0,2,2,0,0,0,2
0x7cc328,100%,0,52,52,0,0,0,52
0x75bb5e,100%,0,2,2,0,0,0,2
0x7e72d2,100%,0,52,52,0,0,0,52
0x6527bb,100%,0,24609,24609,0,0,0,24609
0x778ced,100%,0,160,160,0,0,0,160
0x7cc3a6,100%,0,52,52,0,0,0,52
0x6091a8,100%,0,222,222,0,0,0,222
0x5eca62,100%,0,52,52,0,0,0,52
0x67b70d,100%,0,2,2,0,0,0,2
0x614a7a,100%,0,266,266,0,0,0,266
0x5e6b6d,100%,0,2,2,0,0,0,2
0x7cc041,100%,0,52,52,0,0,0,52
0x639e1a,100%,0,2,2,0,0,0,2
0x64ba52,100%,0,80,80,0,0,0,80
0x7e73a0,100%,0,2,2,0,0,0,2
0x64599d,100%,0,2,2,0,0,0,2
0x618184,100%,0,3952,3952,0,0,0,3952
0x63428a,100%,0,2,2,0,0,0,2
0x7cc467,100%,0,2,2,0,0,0,2
0x7cc525,100%,0,2,2,0,0,0,2
0x7cc566,100%,0,2,2,0,0,0,2
0x632994,100%,0,2,2,0,0,0,2
0x7cc629,100%,0,52,52,0,0,0,52
0x613cd2,100%,0,24,24,0,0,0,24
0xa3a3a2,100%,0,4,4,0,0,0,4
0x8c4fef,100%,0,100,100,0,0,0,100
0x63e32d,100%,0,8,8,0,0,0,8
0x63edec,100%,0,2,2,0,0,0,2
0x768082,100%,0,104,104,0,0,0,104
0x759378,100%,0,52,52,0,0,0,52
0x772563,100%,0,52,52,0,0,0,52
0x7682c0,100%,0,104,104,0,0,0,104
0x6d8f58,100%,0,52,52,0,0,0,52
0xa24d48,100%,0,285,285,285,0,0,0
0x7e8173,100%,0,52,52,0,0,0,52
0x602e17,100%,0,2,2,0,0,0,2
0x75e02b,100%,0,14,14,0,0,0,14
0x630e42,100%,0,2,2,0,0,0,2
0x7cb43e,100%,0,2,2,0,0,0,2
0x67b528,100%,0,2,2,0,0,0,2
0xa309d4,100%,0,7436,7436,7436,0,0,0
0x7cb407,100%,0,2,2,0,0,0,2
0x645293,100%,0,2600,2600,0,0,0,2600
0x5f0970,100%,0,40,40,0,0,0,40
0x67b559,100%,0,2,2,0,0,0,2
0x76891a,100%,0,96,96,0,0,0,96
0x65b26f,100%,0,2,2,0,0,0,2
0x6d8dc2,100%,0,16,16,0,0,0,16
0x75e2b8,100%,0,2,2,0,0,0,2
0x67b568,100%,0,8,8,0,0,0,8
0x7cb5e4,100%,0,2,2,0,0,0,2
0x7cb631,100%,0,2,2,0,0,0,2
0x7cb6a4,100%,0,2,2,0,0,0,2
0x65239e,100%,0,8203,8203,8203,0,0,0
0x8a8938,100%,0,10,10,0,0,0,10
0x76bc7c,100%,0,6,6,0,0,0,6
0x6f50a7,100%,0,2,2,0,0,0,2
0x7783a2,100%,0,200,200,0,0,0,200
0x7682dc,100%,0,104,104,0,0,0,104
0x64c1b9,100%,0,2,2,0,0,0,2
0x5f0f3c,100%,0,2,2,0,0,0,2
0x64990a,100%,0,2,2,0,0,0,2
0x64ae86,100%,0,2,2,0,0,0,2
0xa3a62a,100%,0,4,4,0,0,0,4
0x63f12f,100%,0,2,2,0,0,0,2
0x7cfb4a,100%,0,2,2,0,0,0,2
0xa0f5f9,100%,0,34,34,0,0,0,34
0x634d5c,100%,0,2,2,0,0,0,2
0x761f45,100%,0,6,6,0,0,0,6
0x7cc676,100%,0,52,52,0,0,0,52
0x766f96,100%,0,32,32,0,0,0,32
0x7e81ce,100%,0,52,52,0,0,0,52
0x7684e9,100%,0,312,312,0,0,0,312
0x7689c5,100%,0,4,4,0,0,0,4
0x6462c8,100%,0,2600,2600,0,0,0,2600
0x5f0e62,100%,0,2,2,0,0,0,2
0x7d0001,100%,0,2,2,0,0,0,2
0x67a346,100%,0,2,2,0,0,0,2
0x77293f,100%,0,52,52,0,0,0,52
0x768701,100%,0,12,12,0,0,0,12
0x76cf43,100%,0,2,2,0,0,0,2
0x772903,100%,0,52,52,0,0,0,52
0x76c02a,100%,0,44,44,0,0,0,44
0x76c04a,100%,0,44,44,0,0,0,44
0x75f8b9,100%,0,2,2,0,0,0,2
0x7687e7,100%,0,100,100,0,0,0,100
0x607dda,100%,0,2,2,0,0,0,2
0x63a94a,100%,0,2,2,0,0,0,2
0x7d04ca,100%,0,2,2,0,0,0,2
0x7cbc2f,100%,0,2,2,0,0,0,2
0x8c5a97,100%,0,100,100,0,0,0,100
0x778d88,100%,0,32,32,0,0,0,32
0x63f33f,100%,0,2,2,0,0,0,2
0x614d63,100%,0,6916,6916,0,0,0,6916
0x6da31c,100%,0,4,4,0,0,0,4
0x614cc6,100%,0,6916,6916,0,0,0,6916
0x64f885,100%,0,2,2,0,0,0,2
0x623590,100%,0,11425,11425,11425,0,0,0
0x8c123c,100%,0,2,2,0,0,0,2
0x60353f,100%,0,16,16,0,0,0,16
0x76ccfb,100%,0,2,2,0,0,0,2
0x64f8d8,100%,0,2,2,0,0,0,2
0x76fd24,100%,0,104,104,0,0,0,104
0x76cd2e,100%,0,2,2,0,0,0,2
0x770da8,100%,0,2,2,2,0,0,0
0x614d7d,100%,0,6916,6916,0,0,0,6916
0x76906b,100%,0,32,32,0,0,0,32
0x614c53,100%,0,6916,6916,0,0,0,6916
0x7690c0,100%,0,4,4,0,0,0,4
0x41cc01,100%,0,64,64,0,0,0,64
0x7e898a,100%,0,52,52,0,0,0,52
0x76fcad,100%,0,2,2,0,0,0,2
0x757b23,100%,0,52,52,0,0,0,52
0x65c07c,100%,0,52,52,0,0,0,52
0x7cbcf9,100%,0,52,52,0,0,0,52
0x637987,100%,0,257,257,0,0,0,257
0x926cf2,100%,0,8,8,0,0,0,8
0x7aa1b9,100%,0,2,2,0,0,0,2
0xa246dc,100%,0,661,661,0,0,0,661
0x7cb59b,100%,0,2,2,0,0,0,2
0x76fb78,100%,0,6,6,0,0,0,6
0x65d740,100%,0,100,100,0,0,0,100
0x7cb6af,100%,0,2,2,2,0,0,0
0x63f409,100%,0,2,2,0,0,0,2
0x76c30c,100%,0,2,2,0,0,0,2
0x65c484,100%,0,52,52,0,0,0,52
0x64289a,100%,0,2,2,0,0,0,2
0x768dff,100%,0,32,32,0,0,0,32
0x7cb99b,100%,0,52,52,0,0,0,52
0xa22637,100%,0,1242,1242,34,0,0,1208
0x63583f,100%,0,2,2,0,0,0,2
0x65a4b9,100%,0,2,2,0,0,0,2
0x655a8e,100%,0,53222,53222,13515,0,0,39707
0x9f9979,100%,0,259,259,0,0,0,259
0x67b580,100%,0,2,2,0,0,0,2
0x6d9121,100%,0,16,16,0,0,0,16
0x76c7cc,100%,0,44,44,0,0,0,44
0x65af8a,100%,0,2,2,0,0,0,2
0x63bdad,100%,0,208,208,0,0,0,208
0x6356f8,100%,0,2,2,0,0,0,2
0x5f616b,100%,0,38,38,0,0,0,38
0x76fec6,100%,0,2,2,0,0,0,2
0x618f04,100%,0,6916,6916,0,0,0,6916
0x6da361,100%,0,4,4,0,0,0,4
0x8bf2c0,100%,0,2,2,0,0,0,2
0x8bfe9e,100%,0,1141,1141,0,0,0,1141
0x66752b,100%,0,52,52,0,0,0,52
0xa24101,100%,0,24206,24206,0,0,0,24206
0x66b45c,100%,0,468,468,0,0,0,468
0x42a8ab,100%,0,38,38,0,0,0,38
0x7bd288,100%,0,10,10,0,0,0,10
0x64d7ae,100%,0,2,2,0,0,0,2
0x76fe77,100%,0,2,2,0,0,0,2
0x765114,100%,0,2,2,0,0,0,2
0x76683f,100%,0,32,32,0,0,0,32
0x62eb3e,100%,0,2,2,0,0,0,2
0x608b58,100%,0,176,176,0,0,0,176
0x7651cb,100%,0,2,2,0,0,0,2
0x63fb7a,100%,0,2,2,0,0,0,2
0x681fd1,100%,0,4,4,0,0,0,4
0x76dac2,100%,0,44,44,0,0,0,44
